formula,target
Ba1Te1,98.58577122703691
Al1Ga1N2,718.5857219979254
B2P2,793.585716042791
F2S2Y2,339.58575209120477
Mg1Te1,259.91909175021436
As4Mg2Sn2,276.58575709351777
Be2P4Si2,590.5857321613547
As4Be2Si2,528.5857370842659
As4Be2Ge2,540.5857361314445
Ca2Si1,247.58575939616978
Si1Sn1,344.5857516941958
Cs2Se1,100.58577106823331
Al2Na2Te4,338.5857521706066
Al2Sb2,307.0857546717631
Li1P1Zn1,400.58574724769545
Li4N2O4P2,1100.5856916664407
Na1S2Y1,279.5857568553124
Na4Pt2S4,355.58575082077624
Ba1F3Li1,481.5857408161503
Ba1F2,301.58575510847294
Ba2Hf2N4,719.5857219185235
Ba2Cu2Te6Y2,172.58576535130422
Cs3Sb1,69.63722405788964
C1K2N2,1979.5856218722645
O4Rb2Sb2,607.5857308115244
Ba2Li2Sb2,336.58575232941024
Mg2N2Sr1,542.5857359726408
Li1P1Sr1,429.5857449450435
Ba1Li1P1,363.58575018556184
As1Ba1Li1,359.5857505031691
Cd2Se2,187.58576416027734
Mg1Se1,302.5857550290712
As2K2S6Sn1,369.5857497091512
S1Sr1,219.58576161942003
C2Pd1Rb2,1826.5856340207388
Hg2Se4Sn1,230.58576074600026
Cu6Rb2S4,317.58575383804435
Cu2Ga2O4,679.5857250945952
Ag2Ga2O4,614.5857302557117
Ag2O4Sc2,577.5857331935781
Si4Sr8,217.5857617782236
Cs2Hg2Se6Y2,199.5857632074558
Li1P1S4Zn1,571.5857336699888
Ba4Ca4Sn4,170.5857655101078
Rb2Se1,99.58577114763511
Ni1Sb1Y1,204.58576281044685
N4S2Zr4,679.5857250945952
K2S4Sb2,330.5857528058209
C5Si5,873.8221162374614
B2Mg1O6Sn1,1341.5856725306085
F1Rb1,236.08576030929046
K4P2Zn1,414.5857461360704
K1La1Te2,144.5857675745544
Ca3N1P1,485.1102590218785
Hf1Pd1Sn1,197.58576336625939
Se1Zn1,223.08576134151372
Be4Ca2N4,1112.585690713619
Be4N4Sr2,1049.5856957159324
Rb4S6Si2,579.5857330347744
C1N2Sr1,2014.5856190932016
Ca4Ge4Sr4,200.58576312805405
Ga4O6,695.5857238241665
Ir4Sb8,227.5857609842057
Ba1Se1,109.58577035361715
K4Te4Zn2,187.58576416027734
F8Pd2Sr2,526.5857372430696
Ba2F8Pd2,520.5857377194803
Ba6N2Sb2,435.58574446863264
O4Pt2,703.5857231889522
K6S6,478.5857410543556
Al2Ba1O7Sb2,978.5857013534593
Ag2Te4Y2,181.58576463668808
Ag1Sc1Se2,247.5857593961698
Ba2Be4N4,1002.5856994478163
B2Cu2S4,689.5857243005772
Ba2La1O6Ta1,754.2024345633515
Hf2O6Sr2,776.3577663735823
K4O6Ti2,795.5857158839873
Ba2O6Sr1Te1,695.3071651297435
Ga4Se6,280.5857567759106
As4Pt2Rb4,276.58575709351777
Ca6P6,432.585744706838
Cs4Pt2,83.42622265888586
F6Pb1Zn1,534.5857366078552
Cd2O6Ti2,709.5857227125415
Ca4O1Sb2,401.58574716829366
Cs2F6Na1Tl1,443.58574383341835
F8Pd2,652.5857272384436
Cs2F6In1Na1,465.5857420865789
Cu4O4Sr2,592.5857320025513
F6Sn1Zn1,609.5857306527207
Cd1F6Sn1,595.5857317643457
Cs2F6Na1Y1,461.585742404186
O1Rb2,275.58575717291956
Cs2F6Hf1,572.5857335905872
Cd1Ga2Te4,208.5857624928397
F6Pd1Zn1,623.5857295410957
Cd1F6Pd1,619.5857298587027
Cs2Pt3S4,375.58574923274034
F6Na1Rb2Rh1,558.5857347022122
F6Pd1Rb2,614.5857302557117
Ag2Al2Te4,323.58575336163346
Li1O2Rh1,571.5857336699888
P4Ru2,453.5857430394004
K3Nb1O8,904.376237450921
As2Cu3K3,287.5857562200981
Ag3As2K3,236.5857602695895
Co4P8,477.5857411337574
Al2O8Ta2,955.5857031797003
B2Ca1O6Sn1,1340.5856726100105
O2Rb1Y1,489.5857401809359
Ca1Cs2F4,435.58574446863264
Ca1Te1,163.58576606592038
Be1Se1,565.5857341463998
Al1P1,424.5857453420525
As6Rb4,280.7913011441348
