formula,target
Ag2Ca1Ge2,1.4471580313422192
Ba1Ge2Mg2,1.5185139398778875
Cu2Si2Sr1,1.740362689494244
Dy1Pd3,1.7075701760979365
Ba1Mg2Si2,1.6020599913279625
Al1Ti1,1.845098040014257
Er1Pd1,1.4913616938342726
Pd2Te2,1.3010299956639813
Mn3Nb3Si3,2.0211892990699383
Mg2O8S2,1.6812412373755872
Ba6N2,0.7781512503836436
Pd4Se6Tl2,1.0791812460476249
B2Co3Tb1,2.071882007306125
Lu1Pt3,1.8750612633917
Au2O4Rb2,1.0791812460476249
Fe4Sb12,1.6434526764861874
Hg4Rb2,0.6989700043360189
Ru3Si3Zr3,2.0
Ga4Ho2Pd2,1.6812412373755872
Rb1Se6Th2,1.2787536009528289
Ca4Pt4Sb4,1.5440680443502757
Pd4Sb4Sr2,1.2552725051033058
Pd6Si3,1.7075701760979365
Cd2O8S2,1.414973347970818
Al2Ca1Ga2,1.4471580313422192
C10Y8,1.7160033436347992
As2Er2O2Zn2,1.5440680443502757
Cs1Cu3S2,0.9030899869919436
Cs2Cu1F6K1,1.146128035678238
Ag4Sb4Yb4,1.3979400086720375
Co4P4Zr4,2.060697840353612
B2Cu2Se4,1.6901960800285136
Ge5Yb3,1.462397997898956
Cd2Na6,0.6989700043360189
N2Te1Th2,1.57978359661681
As2Lu2O8,1.7993405494535817
Ag2Al2O4,1.7781512503836436
Er4F12,1.6434526764861874
Rh4Si4Ti4,1.9444826721501691
Li4O6Pd2,1.7558748556724917
Be1Mn1Ti2,1.724275869600789
Lu1O2Rb1,1.724275869600789
Ba6Fe2N6,1.2787536009528289
Er1O2Rb1,1.6989700043360187
Dy1O2Rb1,1.6812412373755872
As4Nb2,1.954242509439325
Er1P2Ru2,2.0
K2P2S6,0.0
Na5O6Re1,1.5563025007672873
Nb2S4Sn2,1.4771212547196624
Re2Ti1W1,2.1643528557844367
F4K2Zn1,1.3222192947339193
Cd1O6Pt3,1.845098040014257
K4O4Zn2,1.0413926851582251
Mg2Sb2Sr1,1.3979400086720375
Ca1Mg2Sb2,1.414973347970818
Ag4S2,0.8740940135031002
Li1Se6Ti3,1.146128035678238
As2Ca1Mg2,1.5563025007672873
Ag2As2Sr2,1.4913616938342726
Si2Sr2Zn2,1.5910646070264989
Ho16O24,1.812913356642856
Mn3Sc3Si3,1.8750612633917
Fe3Ge3Sc3,1.724275869600789
Ge4N8Zn4,1.9234776625099121
O6Pt3Zn1,1.812913356642856
Ca4Li8,0.9286662482156343
Li3Pd1,1.1087419721069531
Au3Rb3Sb2,0.7781512503836436
Ca1F6Ti1,1.3979400086720375
Pt4S6Tl2,1.2041199826559248
Ba3Bi3Na3,1.2041199826559248
Al4O12Sm4,2.041392685158225
Ge3Li3Pr3,1.568201724066995
Pt4Sc4Si4,1.7781512503836436
Ag2K4Sb2,0.9542425094393248
Al4Na4O8,1.8108477311646394
C1Fe2Si2Tm2,1.9344984512435681
F12Sm4,1.6812412373755872
Bi4K2,0.4771212547196624
Al2Ba3Sn2,1.3010299956639813
Al2Sn2Sr3,1.3979400086720375
As2Pt2Sr2,1.4771212547196624
Al3Si2Y2,1.812913356642856
Li2Na2S2,1.380211241711606
I1K1,0.7781512503836436
Li5Mg1,0.8740940135031002
B4Ca2Rh4,1.7481880270062005
Na6O6P2S2,1.3222192947339193
Al2K4Na2P4,1.230448921378274
As2Cd2Sr1,1.4471580313422192
As2Sr1Zn2,1.5185139398778875
K1O2Y1,1.6989700043360187
Cu4Mg4P4,1.6812412373755872
La1Li3P2,1.6434526764861874
B2C1La1Ni2,1.9084850188786493
As1B1O4,1.6127838567197357
Au2Rb2S2,0.7781512503836436
Cd6Er2,1.4313637641589874
Cr2P8,2.0
Ag1Er2Tl1,1.3424226808222062
Ge4Ni2Sm2,1.662757831681574
Al4Yb2,1.6127838567197357
Co2Ga1Mn1,1.9030899869919435
Au3Rb1Se2,0.6989700043360189
B4Rh5Sr2,1.8976270912904407
Fe1Te2Zr6,1.7781512503836436
As6Ca6,1.462397997898956
B2Cs2Na4O6,1.3424226808222062
Ba6N2Na2,0.4771212547196624
F6Sb1Tl1,0.7781512503836436
Al2Cl8Cu2,0.7781512503836436
F6K1Rb2Sc1,1.146128035678238
Au2Ge2Lu2,1.6232492903979006
Nb1Os2Sc1,2.0569048513364727
Be2Hf2Si2,2.071882007306125
K1Nb1O3,1.7996320468131877
Ba1Ge2Li2Mg2,1.4771212547196624
Mg2O14Si4Sr4,1.6334684555795864
O1P2Sr4,1.5314789170422551
Ba1F6Ti1,1.3424226808222062
Ba1F6Sn1,1.3010299956639813
K2Sb2Zn2,1.2172844520170996
Li4Na4Te4,1.2041199826559248
Rh2Si2Tm1,1.9395192526186185
Cd1Na4P2,1.1139433523068367
Ba2Sn2,1.2041199826559248
F6Pt1Zn1,1.3617278360175928
Ca1F6Pt1,1.146128035678238
Cu2Na4P2,1.3010299956639813
Au3K2,1.1760912590556811
Ba1P2Pd2,1.4913616938342726
Co2Ga4Sm2,1.6232492903979006
Ag2Sn2Tm2,1.6020599913279625
B4C4Sm2,2.096910013008056
Ca2Ga2,1.380211241711606
As3Ru3Zr3,1.9242792860618816
Cu2K2Te2,1.2552725051033058
Co2Eu1Si2,1.8976270912904407
Ca3Pb3Pd3,1.3979400086720375
F10P2,0.4771212547196624
Cu2K2Se2,1.3424226808222062
Cu2Na2Se2,1.3010299956639813
Cd2Sb2Sr1,1.2787536009528289
K1O2Sc1,1.792391689498254
As12Rh4,1.8573324964312683
O2Rb1Tl1,1.5910646070264989
Ca2F8Pd2,1.4771212547196624
B4Co4Mo4,2.250420002308894
Ag1Sc2Tl1,1.4913616938342726
O2S2Th2,1.7993405494535817
Al2Hg1Te4,1.2041199826559248
Ba1Pt5,1.7993405494535817
Sb2Sr1Zn2,1.2552725051033058
Ba1P2Zn2,1.462397997898956
Au1K3O1,1.0791812460476249
C2Ni1Pr1,1.9242792860618816
As2K2Zn2,1.3424226808222062
As2Hg2K2,1.2552725051033058
Pd8Sb4,1.5910646070264989
Cl1O4Tl1,0.8450980400142568
Pd8Se2,1.568201724066995
Au2Na2Te2,0.6989700043360189
Cd2Sb2Yb1,1.3222192947339193
Al2Ge2Na2,1.3010299956639813
Ir1Nb1Ta2,2.0293837776852097
P4Ti4,1.9590413923210936
Ag2F8K2,1.0413926851582251
P1Th1,1.7323937598229686
As1Y1,1.7075701760979365
Ge3Ru3Sc3,1.9242792860618816
Cu1Ge1Rh2,1.8260748027008264
