formula,target
C1Cd1,1.9854099768750002
Au1N1,1.5133815988099997
Ag1C1,2.246427615625
Au1C1,2.178703885625
Ag1N1,1.574266537143334
C3N1,1.0822766109675013
C1Ir1,1.2220270293749993
C1Er3In1,1.6055141085833329
C1Ho3In1,1.596624090583333
O1,0.5320904542628205
B1Na1,1.8501968391666668
I1N1,2.39533922381
C1K1,2.315966816625
Cl1N1,1.9806901121800005
C1Tl1,2.2369913031249995
B1Cs1,2.222233088563218
B1Rb1,2.1898440214942525
N3Na1,0.3293248994650006
Rb3Re1,1.598722366616379
C3V1,1.44561400125
Br2Cu1N2,1.5343421790480007
C1Ce3In1,1.8114241435833345
Cu1Mn3N1,0.741067940524001
Ca1I2N6,1.5998183128577788
C3N4,0.49583954035428573
N3S4Sb1,1.69759418020125
Cl2N4O1Pt1,2.0900481115887506
Cd1I4N4,1.9372153783866668
C6I2N2,1.7593225562740002
I2N6Ru1,1.9331533100800007
Cl2N6Ru1,2.324503270466668
K2N6Sn2,1.6728471719720006
B9N1,2.2499281717619994
Cl3Co1N6,2.3085600695940003
K2N6Sn1,1.905932922746668
K6Re3,1.785489543277778
Cl2N6Ni1,2.481881529911112
K6Tc3,1.4852553113333333
Ca1Pb1Rh2,1.9425559125
Ag2Pb1Y1,1.6806366499999998
Al1Hg1Y2,2.06235679
Ga1Hf1Pd2,1.80772531375
Cd1Pd1Y2,1.8033928562500003
Pd1Y1Zn2,1.6842009549999994
Fe1Li1Pt2,1.8369209200000003
Ir1Mg2Pd1,0.7186339024999999
In1Li2Y1,0.6942337304166667
Au2Cu1Zr1,1.7939629850000005
Cu1Y2Zn1,0.97744375
Ir1Pt1Y2,1.6458070200000003
Cu2Hg1Sc1,1.5801379874999997
Cu1Ga1La2,1.8521129575
Li1Tl1Y2,0.9192771024999999
Au1Ir1Y2,1.6560127199999997
Au1Cu2Pt1,2.0193267475
Al2Pt1Tc1,2.2258126025
Be1Fe1Pt2,2.18554586375
Al2Fe1Mn1,2.402177637500001
Ge2Li1Rh1,1.6487198899999995
Li1Rh2Sc1,0.6101318974999999
Co1Ni1Sc2,0.9188169875000005
Cd1Ru1Sc2,1.9663626925
Mg1Ni2Zn1,1.90190739125
Mn1Ni2Zn1,0.9992842499999999
Au1Mn1Pd2,0.8703155037499999
Cu1Hg1Y2,2.0406778450000007
Cu1Ni1Y2,2.1538141250000007
La1Tl2Y1,1.8347940275
Cu2Ga1Ti1,0.9293027420833331
Cr1Mg1Pt2,1.912589405
Al1Be1Pd2,1.5424426412500003
In1La2Li1,2.0214485866666667
Au2Hf1Tl1,1.5734045875000002
Al1Ca2Mg1,1.5244050775000002
Co1Cu1Y2,2.2548907650000003
Ag1Cu2Sc1,1.822686315
Al1Hg1Sc2,2.0457098175
Au2Be1Ti1,1.7475941520833331
Ag1Hg1La2,0.72618931875
Au2Hf1Pt1,2.10986294375
Cd1Pb1Rh2,0.9860623787500002
Ca1Tl2Y1,1.5748756025
Ag2Sc1Sn1,1.70365820125
Cd1Fe1Rh2,2.47338494875
Ca1Hf1Rh2,1.88962968375
Cr1Rh2Sn1,1.082201238750001
Au2Ti1Zr1,2.226214713333333
Ir1Mg1Zn2,0.75660881625
Rh2Tl1Y1,1.6961503637499993
Ga1Mn1Pd2,0.25374219583333374
Be1H1Pt2,1.8370810990950008
Ag1Au1Y2,1.7943639625
Ga2Pd1Tc1,1.9356089924999995
Rh2Sn1Zn1,1.9952733200000003
Pt1Y1Zn2,1.7765258224999996
Os1Rh1Sc2,2.4748901187500003
Au1Cd1Y2,1.7580760612500002
Cd2Ir1Li1,1.617264175
Ni1Sc2Tl1,2.0160685512500005
Cu1Rh2Zr1,2.2341300424999995
Cd1Cu2Rh1,1.99943978875
Cu1La2Zn1,2.01189349125
Hg1La2Pb1,1.5695386449999995
In1Sc2Tc1,2.386931649166667
Mn1Rh1Zn2,2.0310227950000006
In1Pb1Y2,1.8610918516666664
Cr1Ga1Rh2,0.9862569875
Be1Pt2Ti1,1.7995742520833335
Cu2Ga1Hf1,2.40572911875
Cd1Sc2Zn1,2.0227274600000005
Mg1Ti1Zn2,1.7576330608333333
Au2Zn1Zr1,0.5365291200000001
Pd2Ti1Y1,1.8910820083333317
Ca1In1Rh2,1.841104529166666
La2Mg1Zn1,2.1545720362500003
