formula,target
C1Pt1,1.484611570625
C1Cd1,2.045151059375
Au1N1,1.5288500038099997
Ag1C1,2.246427615625
Ag1N1,1.5081345733933338
C1Ir1,1.2220270293749993
C1Er3In1,1.6055141085833329
O1,0.7687574731944443
Cu1,0.49525501375000025
B1Na1,1.8501968391666668
I1N1,2.1127629288100005
C1K1,2.315966816625
Br1N1,2.06928630381
C1Tl1,2.151331691458333
B1K1,2.0830231926666665
B1Cs1,2.222233088563218
B1Rb1,2.1898440214942525
N3Na1,0.5153374282150006
Rb3Re1,1.600914640366379
C3V1,1.44561400125
Br2Cu1N2,1.5343421790480007
C1Ce3In1,0.7452113295833344
Cu1Mn3N1,1.6628169615240012
N3S4Sb1,0.6982840327012495
Cl2N4O1Pt1,2.0900481115887506
Br2Cu1N6,2.122302355635557
I2N6Ru1,1.9331533100800007
Cl2N6Ru1,2.324503270466668
K2N6Sn2,1.6728471719720006
Br2Mg1N6,1.867376482857778
Co1I2N6,2.174896470635556
Cl3Co1N6,2.3085600695940003
K2N6Sn1,1.9059414955244451
K6Re3,1.9838011921666672
Cl2N6Ni1,2.481881529911112
K6Tc3,1.5629280946666668
Ca1Pb1Rh2,1.9425559125
Ag2Pb1Y1,1.6806366499999998
Sc2Tl1Zn1,0.8537278312499998
Al2Os1Pt1,2.31959183125
Ga1Hf1Pd2,1.80772531375
Mn1Rh2Zr1,2.35567174
Cd1Pd1Y2,1.8033928562500003
Fe1Li1Pt2,1.8369209200000003
Cd1In1Y2,1.9965605854166668
Au2Cu1Zr1,1.7939629850000005
Ir1Pt1Y2,1.6458070200000003
Cu2Hg1Sc1,1.5801379874999997
Li1Tl1Y2,0.9192771024999999
Au1Ir1Y2,0.4190288462499998
Ag1Hg1Y2,1.8919919425000007
Al2Pt1Tc1,2.2258126025
Be1Fe1Pt2,2.18554586375
Ge2Li1Rh1,1.6487198899999995
Na1Pb1Y2,1.8390628987500004
Cd1La1Mg2,1.55351021375
Co2Ga1Mg1,2.1664741225000004
Li1Rh2Sc1,0.6101318974999999
Cd1Ru1Sc2,1.9663626925
Au1Rh2Sn1,2.1419742312499994
Mg1Ni2Zn1,0.8506156675000001
Mn1Ni2Zn1,0.9992842499999999
Cu1Hg1Y2,2.0406778450000007
La1Tl2Y1,1.8347940275
Cu2Ga1Ti1,0.9293027420833331
Cr1Mg1Pt2,1.912589405
Au2Hf1Tl1,1.5734045875000002
Cd2La1Y1,1.9978927325
Ag1Cu2Sc1,1.822686315
Au2Be1Ti1,1.7475941520833331
Al1In1Sc2,2.215390006666667
Ag1Hg1La2,1.8365388875
Au1Bi1Pd2,0.6612802562499995
Au2Hf1Pt1,2.10986294375
Cd1Pb1Rh2,0.9860623787500002
Au1Pd1Y2,1.5292293249999998
Ca1Tl2Y1,1.5748756025
Ag1Hg2Zr1,1.6175364550000002
Ag2Sc1Sn1,1.70365820125
Cd1Fe1Rh2,2.47338494875
Ca1Hf1Rh2,1.88962968375
Ge1Rh2Ti1,1.9956928270833325
Cr1Rh2Sn1,0.6241064729166675
Au2Ti1Zr1,2.226214713333333
Ir1Mg1Zn2,0.75660881625
Rh2Tl1Y1,1.6961503637499993
Ag1Au2Hf1,1.72404029375
Sc1Si2Tc1,2.4887634175000004
Be1H1Pt2,1.8370810990950008
Cd1Hg1Y2,1.85809201625
Al2Cu1Ir1,0.6310683856250001
Ga2Pd1Tc1,1.9356089924999995
Rh2Sn1Zn1,0.7553902087500004
Pt1Y1Zn2,1.7765258224999996
Os1Rh1Sc2,0.8859125950000006
Ag1Li1Pd2,1.705748465
Al2Ir1Mn1,2.3319255350000008
Au1Cd1Y2,1.7580760612500002
In1Li2Sc1,1.6528309566666666
Ni1Sc2Tl1,2.0160685512500005
Cu1Rh2Zr1,2.2341300424999995
Cd1Cu2Rh1,1.99943978875
Cu1La2Zn1,2.01189349125
Hg1La2Pb1,1.5695386449999995
In1Sc2Tc1,2.386931649166667
Cr1Ga1Rh2,2.35324959
Cu2Ga1Hf1,2.40572911875
Cd1Sc2Zn1,2.0227274600000005
Be1Cd1Pt2,1.7251881175000006
Mg1Ti1Zn2,1.7576330608333333
Au1Ru1Y2,1.81219262125
Au2Zn1Zr1,0.5365291200000001
Ag1Au2Zr1,1.684942125
Mg1Rh1Zn2,0.60986555125
La2Mg1Zn1,2.1545720362500003
Al1La2Zn1,0.8685659874999996
Ag1Pd2Zn1,1.67180640875
Al1La1Li2,1.919005535
Ge1Pd1Y2,1.6602578462499995
Ni1Sc2Zn1,2.10215358875
Ag2La1Zn1,1.57971050125
Cu1Rh2Ti1,2.150250923333333
Hg1Ir1Y2,1.7777018149999997
Be1Ga1Pt2,1.58183590875
Ag1Be2Pt1,1.7737603825000003
Co1Ga2Ni1,1.80797576
Cu1Ga1Pd2,0.5389987399999998
Au1Be2Pd1,1.5848008475
Hg2Sc1Y1,1.70054023
Cu1In1Sc2,2.142933866666666
Co2Mg1Ti1,2.3045014683333336
