formula,target
Ba1Ge2Mg2,1.5185139398778875
Ba1Mg2Si2,1.6020599913279625
Al1Ti1,1.845098040014257
Pd2Te2,1.3010299956639813
Mg2O8S2,1.6812412373755872
Al3Tm1,1.7708520116421442
Ba6N2,0.7781512503836436
Pd4Se6Tl2,1.0791812460476249
B2Co3Tb1,2.071882007306125
Ca1Hg1O2,1.146128035678238
Lu1Pt3,1.8750612633917
Au2O4Rb2,1.0791812460476249
Cu2O4Rb2,1.146128035678238
Hg4Rb2,0.6989700043360189
Al2Ba3Si2,1.3424226808222062
Ga4Ho2Pd2,1.6812412373755872
Li12Sb6,1.3617278360175928
Ca4Pt4Sb4,1.5440680443502757
Pd4Sb4Sr2,1.2552725051033058
Pd6Si3,1.7075701760979365
Pd1Te2,1.3424226808222062
C10Y8,1.7160033436347992
As2Er2O2Zn2,1.5440680443502757
Cs1Cu3S2,0.9030899869919436
Cu2K4P2,1.0413926851582251
Ca24N16,1.5368867210299602
Cs2Cu1F6K1,1.146128035678238
Co4P4Zr4,2.060697840353612
B2Cu2Se4,1.6901960800285136
Cd2Na6,0.6989700043360189
Cs1F6Sb1,0.6989700043360189
As2Lu2O8,1.7993405494535817
Er4F12,1.6434526764861874
Rh4Si4Ti4,1.9444826721501691
Li4O6Pd2,1.7558748556724917
Be1Mn1Ti2,1.724275869600789
Cu3K3P2,1.0791812460476249
Lu1O2Rb1,1.724275869600789
Ba6Fe2N6,1.2787536009528289
Er1O2Rb1,1.6989700043360187
Dy1O2Rb1,1.6812412373755872
As4Nb2,1.954242509439325
Na5O6Re1,1.5563025007672873
Au4O6,1.57978359661681
Re2Ti1W1,2.1643528557844367
F4K2Zn1,1.3222192947339193
K4O4Zn2,1.0413926851582251
Ca1Mg2Sb2,1.414973347970818
Ag4S2,0.8868821441149455
Ag2As2Sr2,1.4913616938342726
As2Be2Li2,1.57978359661681
As4Ru2,2.0211892990699383
Si2Sr2Zn2,1.5910646070264989
Cu1Tm1,1.6334684555795864
Mn3Sc3Si3,1.8750612633917
Fe3Ge3Sc3,1.724275869600789
Ba6Mn2N6,1.3222192947339193
O6Pt3Zn1,1.812913356642856
Li3Pd1,1.1087419721069531
Ca1F6Ti1,1.3979400086720375
Pt4S6Tl2,1.2041199826559248
Ba3Bi3Na3,1.2041199826559248
Al4O12Sm4,2.041392685158225
Ge3Li3Pr3,1.568201724066995
Pt4Sc4Si4,1.7781512503836436
Ag2K4Sb2,0.9542425094393248
Al4Na4O8,1.8108477311646394
C1Fe2Si2Tm2,1.9344984512435681
F12Sm4,1.6812412373755872
Bi4K2,0.4771212547196624
Al2Ba3Sn2,1.3010299956639813
As4Ba4Pt4,1.3617278360175928
Al2Sn2Sr3,1.3979400086720375
As2Pt2Sr2,1.4771212547196624
Al3Si2Y2,1.812913356642856
Ba1Ni2P2,1.568201724066995
Li2Na2S2,1.380211241711606
Li8O8Ti2,1.6334684555795864
I1K1,0.9286662482156343
Ge2Sb2Zr2,1.863322860120456
In3Pd3Sm3,1.462397997898956
As1F6Rb1,0.4771212547196624
B4Ca2Rh4,1.7481880270062005
As2Sr1Zn2,1.5185139398778875
K1O2Y1,1.6989700043360187
Cu4Mg4P4,1.6812412373755872
B2C1La1Ni2,1.9084850188786493
As1B1O4,1.6127838567197357
F8Na2Y2,1.5440680443502757
Au2Rb2S2,0.7781512503836436
Cd6Er2,1.4313637641589874
Cr2P8,2.0
Co2Sc1Si2,1.954242509439325
Al1Mn2Nb1,1.99563519459755
Al4Yb2,1.6127838567197357
Ba2Mn1O6U1,1.7160033436347992
Co2Ga1Mn1,1.9030899869919435
B4Rh5Sr2,1.8976270912904407
Fe1Te2Zr6,1.7781512503836436
As6Ca6,1.462397997898956
B2Cs2Na4O6,1.3424226808222062
Ba6N2Na2,0.4771212547196624
F6Sb1Tl1,0.7781512503836436
Ba2O4Zr1,1.7481880270062005
Nb1Os2Sc1,2.0569048513364727
Ba1Ge2Li2Mg2,1.4771212547196624
Fe2Si2Th1,1.9444826721501691
B2Ca2Ni8,1.7853298350107671
O1P2Sr4,1.5314789170422551
Ba1F6Ti1,1.3424226808222062
Ba1F6Sn1,1.3010299956639813
Ba1Mg2P2,1.57978359661681
Hg1K4P2,0.9542425094393248
Cd1Na4P2,1.1139433523068367
Au2Ge2Sc2,1.5937603604182315
Ba2Sn2,1.2041199826559248
F6Pt1Zn1,1.3617278360175928
Ca1F6Pt1,1.146128035678238
In3Ni3Y3,1.5314789170422551
K2P2Zn2,1.414973347970818
Au3K2,1.1760912590556811
Ba1P2Pd2,1.4913616938342726
Co2Ga4Sm2,1.6232492903979006
C1Tb2,1.4313637641589874
B4C4Sm2,2.096910013008056
Ca2Ga2,1.380211241711606
As3Ru3Zr3,1.9242792860618816
Cu2K2Te2,1.2552725051033058
Au2Cd1Sm1,0.3010299956639812
Cu1Ir1Sm2,1.505149978319906
Co2Eu1Si2,1.8976270912904407
Ca3Pb3Pd3,1.3979400086720375
F10P2,0.4771212547196624
Cu2K2Se2,1.3424226808222062
Cu2Na2Se2,1.3010299956639813
F6Pt1Rb2,1.0
Cd2Sb2Sr1,1.2787536009528289
O2Rb1Tl1,1.5910646070264989
Ba1Ga2,1.380211241711606
B4Co4Mo4,2.250420002308894
Ba1Cd2Sb2,1.2552725051033058
Np2O2S2,1.5910646070264989
Ag1Sc2Tl1,1.4913616938342726
Al2Hg1Te4,1.2041199826559248
Ba1Pt5,1.7993405494535817
Sb2Sr1Zn2,1.2552725051033058
Ca1Cd2Sb2,1.3010299956639813
Ba1P2Zn2,1.462397997898956
B2Pd4,1.6812412373755872
Au1K3O1,1.0791812460476249
As2K2Zn2,1.3323209877780626
As2Hg2K2,1.2552725051033058
Pd8Sb4,1.5910646070264989
Pd8Se2,1.568201724066995
Au2Na2Te2,0.6989700043360189
Cd2Sb2Yb1,1.3222192947339193
P4Ti4,1.9590413923210936
As1Y1,1.7075701760979365
Ge3Ru3Sc3,1.9242792860618816
Ga1Ir2Sc1,1.9395192526186185
As2Ba4O1,1.3424226808222062
Au4Sb8,1.380211241711606
F4Tl4,0.4771212547196624
Cu1Sc1,1.6334684555795864
Ba2Cu4O4,1.3424226808222062
Mg1Rh1,1.7634279935629371
B2Ca3Ni7,1.7323937598229686
Er1In2Sm1,1.3424226808222062
Cu1Li1O2,1.632396083050748
Ag2Sn2Sr1,1.380211241711606
Ca6N6V2,1.6989700043360187
Ba1O6Sb2,1.6232492903979006
Ca1O6Sb2,1.6901960800285136
Ge2Sr1Zn2,1.380211241711606
Ag2As2Ba2,1.4471580313422192
Cd2Cu2F8,1.4913616938342726
As2C2V6,1.8976270912904407
Au2Si2Y2,1.6434526764861874
Au2Sc2Si2,1.7993405494535817
Au1Ge2In3Yb3,1.57978359661681
Cs2F6Nb1,0.9542425094393248
P8Pt4,2.0681858617461617
F6Nb1Rb2,1.0413926851582251
Cu2Li1P2,1.5563025007672873
F6In1K2Na1,0.9542425094393248
O4S2Sc4,1.8260748027008264
O32Si16,1.5945973825171225
Mg2Ni3P1,1.8388490907372552
Gd1Ni2P2,1.9138138523837167
Cs2F4Hg1,1.1139433523068367
F4Hg1Rb2,1.146128035678238
Rh2Sc1Zn1,1.7853298350107671
Cs2F6Ga1Li1,1.2041199826559248
Se2Sn1,1.0
Cs2Hg1O2,0.9542425094393248
Hg2Sm6,1.2552725051033058
La4Si4,1.6281182666029617
Co6Li1P4,1.9867717342662448
F4Mg1Rb2,1.3222192947339193
Pd4Si4Sr4,1.3222192947339193
Al1Au2Zr1,1.1760912590556811
Cr8Te16,1.146128035678238
Na2Rb2S2,1.0791812460476249
Ba2Cu1O3,1.5910646070264989
As4Ni2Zr4,1.8325089127062364
Cr6N3,2.146128035678238
Mo2Pt4Si6,1.9590413923210936
Al3Ta1,2.0170333392987803
Ca3Cd1O4,1.792391689498254
Co2Sc1Sn1,1.869231719730976
Ru2Ta1Y1,1.8061799739838869
Na6O8V2,1.2657394585211277
Er16O24,1.8292918577035313
Ag2K4P2,1.0413926851582251
Au1Ba2Sb1,1.230448921378274
Mn3Si1,1.99563519459755
Ge8Li30,1.2787536009528289
Al6Cu3Yb3,1.6127838567197357
Cu4Si2Te6,1.3979400086720375
Au4Cs4O4,0.9542425094393248
Ag1Br3Cs1,1.0
In1P1,1.4913616938342726
P2S8Sc2,0.7781512503836436
B2Tb1,2.1613680022349757
Au2Cs2O4,1.0
Li4N8Nb4,1.7634279935629371
Cd6Sm2,1.3222192947339193
Nd4Si4,1.724275869600789
Al4Li4Na8P8,1.4471580313422192
Ge8Li8,1.3424226808222062
Er2O7Si2,1.8061799739838869
Ce4Mg2Si4,1.6812412373755872
Al2Hg1Se4,1.2787536009528289
Na2O4Pd3,1.5440680443502757
Hg1In2Se4,1.0
Sb2Sc4,1.6020599913279625
H6K2Pt1,0.9542425094393248
Mo3Ni3P3,1.9777236052888483
Rh8Sn4,1.740362689494244
Rh2Zn1Zr1,1.7853298350107671
B2K6P4,0.8450980400142568
Sb8Zn8,1.4471580313422192
La8S12,1.505149978319906
Fe2N6Sr6,1.5185139398778875
O10Ta4,1.8182940918649213
F3Hg1Rb1,1.1760912590556811
Mn1Rh1Ti2,1.9084850188786493
Ca1Nd1Zn2,1.414973347970818
As6Ge6,1.1760912590556811
N8O24Sr4,1.0791812460476249
Ag1Lu2Tl1,1.3010299956639813
Fe6Ge4Li1,1.812913356642856
Ge3Pd1Sr1,1.4313637641589874
Ca2Sb4,1.230448921378274
Ge2Pd2Sr1,1.5314789170422551
Ca2Ge2N4,1.4771212547196624
Bi4Cs2,0.9030899869919436
As4B2Rb6,0.7781512503836436
Ni4Ta2Te6,1.0
As16Mg4,1.3979400086720375
Ba2Pd2Sb4,1.380211241711606
Al4P8Sr6,1.4771212547196624
Li26Si8,1.4471580313422192
B4Ir4Sr2,1.8573324964312683
Li2Rh2Sn8,1.6020599913279625
Ba2Fe1O6Re1,1.8750612633917
Ge1Pm2Zn1,1.4313637641589874
Se1Yb1,1.5563025007672873
Ce1Hg2,1.462397997898956
As8Ba4Zn8,1.4471580313422192
Sc2Te2,1.5185139398778875
Ge2Ir2Sr1,1.812913356642856
Cu4Pr3Sn4,1.6812412373755872
Hf1Mn1Rh2,1.8325089127062364
Er1Ga2,1.6989700043360187
Cl6Nb1Rb2,0.6020599913279624
S8Tc4,1.2552725051033058
Al4Ca10Sb12,1.3617278360175928
K2Mg2Sb2,1.146128035678238
F2K2O4S2,0.8450980400142568
Na4Se6Zr2,1.3424226808222062
Au1Cr1Te4,1.3617278360175928
Ag1Ru1Y2,1.5314789170422551
H2V1,1.9590413923210936
Mg2Pd1Rh1,1.724275869600789
O8Zr4,1.8488070530592102
Ge4Ho4Mg2,1.7481880270062005
B2Co2Er1,2.0492180226701806
Bi1Ho1,1.505149978319906
B2Mo2Ni1,2.2528530309798933
Ca4Mg4O16Si4,1.7323937598229686
Ca4Co2N4,1.624721480721291
Ca2N12,1.3424226808222062
Ir3Se8,1.740362689494244
B16C8Y8,2.146128035678238
Be1K4P2,0.9542425094393248
Li2N4P2,1.9912260756924949
B2C1La1Rh2,1.740362689494244
Au1In1Zr1,1.662757831681574
Pt1Rb2Se2,1.146128035678238
K2Pt1Se2,1.146128035678238
Nb2Se4,1.1641124838969652
Ag3Ge3Yb3,1.4771212547196624
B2Dy1Ru3,2.0253058652647704
Ga2Mn2Pt2,1.57978359661681
P16Si8,1.0
Mn2Na3O6Sb1,1.7160033436347992
As2C2Nb4,2.0755469613925306
Ag4O4Rb4,1.0
Mo1Na1O2,1.7993405494535817
B2Nb2Ni2,2.146128035678238
Ag2F6Mg2,1.5185139398778875
Al2As4Na6,1.1139433523068367
Er2Rh6Si4,1.981893913672778
Al8Cu4Y1,1.7781512503836436
Ge2Y2,1.7323937598229686
C2Ge2Ti4,2.0170333392987803
Co1Ir1Sc2,1.8195439355418688
C2Ge2V4,2.0043213737826417
Hf4P4,1.9344984512435681
Ge3Mn3Nb3,1.9138138523837167
Sb2Se2U2,1.568201724066995
P2Se2U2,1.5440680443502757
F6Rh1Sr1,1.3979400086720375
Cl6Cs2Zr1,0.6020599913279624
Al2Ca1Si2,1.6127838567197357
Co1O2Pt1,1.7708520116421442
Ni2O8Se2,1.6232492903979006
O12Rh4Tb4,1.8260748027008264
Co2Nd2Si4,1.792391689498254
La4O12Rh4,1.7634279935629371
Ga2Te4Zn1,1.2787536009528289
O16S4Zn4,1.505149978319906
Al2Na6P4,1.2041199826559248
As2Ba2Cu2,1.5185139398778875
As1Ca3Cl3,1.380211241711606
Au2Sm1Sn1,1.2787536009528289
Pd4Sn4Yb4,1.4064566783214278
Al2Ge2Y2,1.7323937598229686
C2Li4O6,1.5220738104393616
C4O12Sr4,1.4097719677709342
Hf6Rh6Sn6,1.8061799739838869
F12Na4Zn4,1.505149978319906
O6Th1Ti2,1.7993405494535817
O7Si2Y2,1.7708520116421442
Cr2Si2Te6,0.9542425094393248
Mg1Pd5,1.643340484677465
As2Mg2O7,1.6812412373755872
O12Sn4Sr4,1.9093108631879443
Ge4Nd2Ni2,1.6901960800285136
Al9Ni6Y3,1.8325089127062364
P1Pt1Yb1,1.5910646070264989
Ca1Cd2Nd1,1.3010299956639813
F2Hg2,1.1760912590556811
Pr2Ru2Si2,1.662757831681574
Al1Co2Sc1,1.9590413923210936
