formula,target
K6S6,1.752063640396657
K12O16V4,1.6528587356456086
O6Rb4Zr2,1.8678575962851132
F4Mn4O4,2.67688749607948
Co1Li2O4Si1,1.7932323701442967
Ca2F6Tl2,1.6774943616398088
Mo1Se2,3.3691739838376957
Cu2O4Rb2,2.01079254689952
Mn2Na12Te8,2.275843946026764
Cs3F6Y1,1.451558357995522
N16Si12,2.0692683892300336
C1Mn1N2,2.3237190736690407
Cu2K4P2,2.5537053471377607
O24Si12,1.3754999091239513
Cl2Ge2H6,1.5568064533953259
As2Li2O6,1.9014183302647012
Cu1O2Y1,2.207225030062263
Cd4I8,2.162603215263184
F20O4Os4,1.6107462038860538
Cs1F6Sb1,1.4138462905610778
Ag2Hg1I4,2.3173647389509777
Cu3K3P2,2.697724164303435
Ge4K4N4O4,1.8898024588123843
F4I4O8,1.9809094712614543
Ca8Cl12O2,1.7971544174054714
K4P4Si2,2.3380988715906157
Li8Mn12O32Zn4,2.464982555719208
F4K2Zn1,1.4650169509827158
Cd1O6Pt3,4.168143991434716
Ga2Ge2Te2,7.057081313593223
Ga2Se4Tl2,3.0320203385420825
Al2Se4Tl2,2.878486292017612
As2Be2Na2,2.868607153306287
K4O4Zn2,1.8209356569265849
As4K4Pd2,2.9285689337968437
Ca1Mg2Sb2,3.2598568475727294
As2Ca1Mg2,3.013125840938831
As2Be2Li2,3.0382326002683424
As4Ru2,4.852215988597375
O8Si4,1.5073094130491809
Ba2Ge6O18Sn2,1.80157671684186
Ge4N8Zn4,2.4532481869282337
Bi2Cl2Te2,2.758195303696484
O6Pt3Zn1,3.969718713796552
Au3K3Sb2,3.1325708292059518
Ca1F6Ti1,1.4604641050632508
F6Rb1Sb1,1.4052790944625002
Ba3Bi3Na3,3.968053763076638
Fe1Li1O7P2,1.8668244873760005
C2Si2,2.6600899107611577
Ag2Na4Sb2,3.4746702481438385
Ag2K4Sb2,2.7142838834580285
As8Li8,3.930351977452741
Al1F5K2,1.3501851724856109
Na2O2Rb2,1.8586097851171808
Li2Na2S2,1.9801239018472216
As1Cs1F6,1.4094877320028891
As1F6Rb1,1.3964240043888014
Cl4O4W2,1.9889645547369617
As2Cd2Sr1,11.709114967978294
Br4H4,1.5146782936760312
Ag1S8Tb5,2.951872740592451
C2O6Sr2,1.6407889362539392
La1Li3P2,3.480852386030394
P8S10,1.886707891186833
La1Li3Sb2,4.026095378900008
As1B1O4,1.7483560850124324
F8Na2Y2,1.5010968003219318
Au2Rb2S2,2.0392252613840065
Au2Rb2Te2,2.4514189768377013
Cr2Mn4O8,2.4546451203110133
H2O2Zn1,1.8294292370390648
O8Te4,2.3709354693875584
Br1H3O1,1.6240468999795952
K3O14V5,2.0405490274270157
As4Ge2K4,2.6771061490597114
Au3Cs1Se2,2.271348718272904
Au3Rb1Se2,2.385480734219694
Au3Cs1S2,2.158277476754708
Hf1N2Sr1,3.3035334618125787
C3H3O6Tm1,1.7614708815835325
Ba1La1O6Ru1Zn1,2.6635447558970484
F6Sb1Tl1,1.5213994654045817
Ba2O6Se2,1.81589940984259
K1Nb1O3,2.314658002095917
P12Pt8Sr2,4.3392779737342115
O1P2Sr4,2.6996088605574005
K2Sb2Zn2,4.977921085486728
K2Na2O2,1.796831748754828
In2S4Zn1,4.4490205289104585
Ag3I1S1,2.896363006714916
F6Pt1Zn1,1.8095485624873506
Ca1F6Pt1,1.5685820560833763
Ba2Hf1S4,2.596806821206896
Cu2Na4P2,3.0781487943237216
Mn2Rb4S4,2.000526847274647
K4Mn2S4,1.9960270539248668
F2La2Se2,2.5115599402230737
K2P2Zn2,2.918650829864154
Cr2H2O4,2.259266178799361
Fe1Li5O8Si2,1.7388070623275034
Cu2K2Te2,2.9955796879179664
Cs2F6Ge1,1.4208011824319462
Cu2K2Se2,6.781759604507768
Cu2Na2Te2,3.0726867179500523
F6Pt1Rb2,1.5347608934293395
O2Rb1Tl1,2.3034223812984687
Ca2Fe2O4,14.019079689242565
O2Rb1Sc1,2.007593335314689
Al6I2Na8O24Si6,1.5591555406693711
Al2Hg1Te4,3.0542702347151063
C1O1S1,1.4748881313509723
F1Li5Mn5O9,2.2709009959338458
Ca1Cd2Sb2,6.256365132140763
F6K2U1,1.5889969582517507
As2K2Zn2,5.88881292508657
Pd8Sb4,1.0000000000000049
Cl1O4Tl1,1.5855645682216792
Fe5Li9O16Si2,2.0568615250748734
K4O16V6,1.8426493607484489
Cu2Pb2Se6Tm2,3.404275257820544
Li2Rb2Se2,2.0240219037022964
Si4,3.5704264917980497
Pb2S8Sm4,3.120332460919296
S8Tb4Yb2,2.7889780685166143
Al1F5Fe1,1.459316735096724
F4Tl4,1.949700831751716
Ba2Cu4O4,2.4331128895580143
Cu1Li1O2,2.8668673960730553
As1F6Li1,1.4155093311908904
F6Li1P1,1.36906293987124
Ba1O6Sb2,1.856166210230112
Ca1O6Sb2,1.8927030934618352
O6Sb2Sr1,1.858458949416604
Li4P20,3.2536674691799714
Cr2O8Ta2,2.4011490304990786
F6Pd1Zr1,1.6488897274630965
Ga3O14Si2Sr3Ta1,1.8495953611533558
F6Nb1Rb2,1.6119180086675284
Cu4O14Sr8,2.8195241915377616
O4S2Sc4,2.5211395571579667
Ga2S4Zn1,2.4576931595841387
Cs2F4Hg1,1.6316209731429707
O4S4Zr4,2.7812475617966843
La2O2Se1,2.333123228635809
Cl18Cs6Cu6,1.9138837477757082
Na2Rb2S2,1.8947872351973103
Bi2Na2S4,3.613125332266605
Li2Rb2S2,1.9404639479602124
Ba1Be1O4Si1,1.7136056528073589
Ca3Cd1O4,2.062161972299945
Cs3F5Li2,1.507321575952966
Fe1O2Sr1,2.266571346034946
C2Li2O14P2Si2,1.5793628462136242
B2K3Nb3O12,2.122921257764088
Li2Mg8O24V6,1.9263904069528588
Nb4O14Sr4,2.184187034115888
K12O12Sb4,1.7303066202266002
Ag2Pr6Se14Si2,2.9680354333015178
K12Mn2S8,1.9297593113998381
Cu2Nd6Se14Sn2,3.1053587554419537
In1P1,3.6371991971845543
Al8La7O24Y1,2.160555484129025
Ga2O4Rb2,1.7582118757419418
Li4N8Nb4,3.0773463676789232
Li6S8Sb2,2.4093299206764245
Na4Nb4O12,2.3274064249001865
O24Si12,1.5863028294328505
S8Zn8,2.4245274453660888
Na8Sb8,3.7604077793062096
Ca1I4Pb1,2.0860419458869948
Li2O12Sb2W2,2.0207690365033013
Ga4Mg2O8,1.9775073535472207
Li4O16P4V2,1.9472533647850416
Al2Hg1Se4,2.670568541216146
F4H2Rb2,1.3875067567403048
Ba4Na4O36P12,1.5823539427068771
Na2O4Pd3,3.1279352081951277
Hg1In2Se4,2.9445298436252942
S8Si2Tl8,2.580605161585166
Al2H4Li2O14Si4,1.5511993209556705
S5Zn5,2.4289229437487614
Ir6P6Sr3,6.252679425654278
Ag2In2Te4,3.5602727423611795
Ba2O14Si4Zn4,1.73889744761827
F1Li7O5V1,1.8608056498911076
F1Na3O10P2Ti2,1.7553960174138408
B3O15P3Pb3,1.89708820740278
N16Si12Sr2,2.147400676787326
Li8P8,3.288211266529773
Cl1K1O4,1.4291231577439372
As6Ge6,3.745352675998197
Na2O14P4Y2,1.6144476867750572
Na16Sn4Te16,2.5734027408601756
Li1P1Sr1,2.8917565019666984
Ca2Ge2N4,2.3696477234672106
Br6F6N6P6,1.5585940245404941
H6O6Te1,1.6207319334177384
As16Mg4,3.724065878400471
F10Fe2H8O4Zn2,1.5603069142533037
F3Li5Mn3O5,1.9758194924300816
Fe1O8Rb1Se2,1.781126984056262
Co2Li4O16Si6,1.6738875908096895
Al3O12P3,1.5054302817910026
C3Fe2Li1O9,1.826768640705951
Ba2Ca1I6,1.8766975426708128
