formula,target
C1Pt1,1.995383650625
C1Cd1,2.1030478831250004
Au1N1,1.5288500038099997
Ag1C1,2.235058755625
Ag1C1,2.257796475625
C1Pt1,1.563910145625
Ag1N1,1.5378644238100003
Ag1N1,1.5329490188100006
C1Ir1,1.6755006356249993
C1Er3In1,1.605514108583333
O1,1.56497783875
Cu1,1.9421013800000004
B1Na1,1.8501968391666668
I1N1,2.3953392238099998
C1K1,2.315763816625
O2,1.95430892875
I1N1,1.8301866338100004
Br1N1,2.06928630381
O2,1.67560344375
C1Tl1,2.365773538125
B1K1,2.0830231926666665
B1Cs1,2.222233088563218
B1Rb1,2.1898440214942525
N3Na1,2.4517666694650004
C2K2,2.316037189125
C2K2,2.316099444125
Rb3Re1,1.6143951603663789
C3V1,2.2542452384375
Br2Cu1N2,1.5343421790480007
C1Ce3In1,1.8114241435833345
Cu1Mn3N1,1.6628169615240012
N3S4Sb1,1.69759418020125
Cl2N4O1Pt1,2.0900481115887506
Br2Cu1N6,2.2741714995244453
I2N6Ru1,2.276081505635556
Cl2N6Ru1,2.3245032704666677
K2N6Sn2,1.6728471719720006
Br2Mg1N6,1.8673764828577781
Co1I2N6,2.174896470635556
Cl3Co1N6,2.3085600695940003
K2N6Sn1,1.9059329227466677
K6Re3,1.9838011921666672
Cl2N6Ni1,2.481881529911112
K6Tc3,1.5629280946666668
Ca1Pb1Rh2,1.9425559125
Ag2Pb1Y1,1.6806366499999998
Sc2Tl1Zn1,2.0094312625
Al2Os1Pt1,2.31959183125
Ga1Hf1Pd2,1.80772531375
Mn1Rh2Zr1,2.35567174
Cd1Pd1Y2,1.8033928562500003
Fe1Li1Pt2,1.8369209200000003
Cd1In1Y2,1.9965605854166668
Au2Cu1Zr1,1.7939629850000005
Ir1Pt1Y2,1.6458070200000003
Cu2Hg1Sc1,1.5801379874999997
Li1Tl1Y2,2.07073308625
Au1Ir1Y2,1.6560127199999997
Ag1Hg1Y2,1.8919919425000007
Al2Pt1Tc1,2.2258126025
Be1Fe1Pt2,2.18554586375
Ge2Li1Rh1,1.6487198899999995
Na1Pb1Y2,1.8390628987500004
Cd1La1Mg2,1.55351021375
Co2Ga1Mg1,2.1664741225000004
Li1Rh2Sc1,1.817160475
Cd1Ru1Sc2,1.9663626925
Au1Rh2Sn1,2.1419742312499994
Mg1Ni2Zn1,1.90190739125
Mn1Ni2Zn1,2.15646410375
Cu1Hg1Y2,2.0406778450000007
La1Tl2Y1,1.8347940275
Cu2Ga1Ti1,2.093032430833333
Cr1Mg1Pt2,1.912589405
Au2Hf1Tl1,1.5734045875000002
Cd2La1Y1,1.9978927325
Ag1Cu2Sc1,1.822686315
Au2Be1Ti1,1.7475941520833331
Al1In1Sc2,2.215390006666667
Ag1Hg1La2,1.8365388875
Au1Bi1Pd2,1.5330480687499994
Au2Hf1Pt1,2.10986294375
Cd1Pb1Rh2,2.0462950512500004
Au1Pd1Y2,1.5292293249999998
Ca1Tl2Y1,1.5748756025
Ag1Hg2Zr1,1.6175364550000002
Ag2Sc1Sn1,1.70365820125
