formula,target
C1Pt1,1.484611570625
C1Cd1,2.024622612291667
Au1N1,1.5133815988099997
Ag1C1,2.2444799689583337
Au1C1,2.0773082564583336
C3N1,1.113695764842501
C1Ir1,1.2220270293749993
C1Er3In1,1.6055141085833329
C1Ho3In1,1.596624090583333
Cu1,0.4219051310000004
B1Na1,1.8501968391666668
I1N1,2.39533922381
C1K1,1.7995384885
Cl1N1,1.9806901121800005
O2,0.619655868974359
Br1N1,2.06928630381
B1K1,2.0830231926666665
N3Na1,0.5155736247775006
Rb3Re1,1.594959617866379
Cu1Mn3N1,0.741067940524001
Co5Th1,1.1115476433333336
Ca1I2N6,1.5998183128577788
Co1I3N6,1.6690290315720007
Cl2N4O1Pt1,2.0900481115887506
Cd1I4N4,1.9372153783866668
Cl2Co1N6,2.3614666721333344
C6I2N2,1.7593225562740002
B9N1,2.2499281717619994
Br2Mg1N6,1.867376482857778
Co1I2N6,2.174896470635556
Cl3Co1N6,2.3085600695940003
K6Re3,1.785489543277778
K6Tc3,1.4852553113333333
Ag2Pb1Y1,1.6806366499999998
Al1Hg1Y2,2.06235679
Sc2Tl1Zn1,0.8537278312499998
Au1Mg1Pd2,1.6131277075000003
Ga1Hf1Pd2,1.80772531375
Mn1Rh2Zr1,0.8919680300000001
Pd1Y1Zn2,1.6842009549999994
Cd1In1Y2,1.9965605854166668
Ir1Mg2Pd1,0.7186339024999999
In1Li2Y1,0.6942337304166667
Au2Cu1Zr1,1.7939629850000005
Cu1Y2Zn1,0.97744375
Ir1Pt1Y2,1.6458070200000003
Cu2Hg1Sc1,1.5801379874999997
Au1Ir1Y2,0.4190288462499998
Ag1Hg1Y2,1.8919919425000007
Au1Cu2Pt1,2.0193267475
Ag1Au1Cu2,1.6556758075000004
Al2Fe1Mn1,2.402177637500001
Ge2Li1Rh1,1.6487198899999995
Na1Pb1Y2,1.8390628987500004
Co2Ga1Mg1,2.1664741225000004
Li1Rh2Sc1,1.817160475
Co1Ni1Sc2,0.9188169875000005
Cd1Ru1Sc2,1.9663626925
Au1Rh2Sn1,2.1419742312499994
Mn1Ni2Zn1,0.9992842499999999
Au1Mn1Pd2,0.8703155037499999
Cu1Ni1Y2,2.1538141250000007
Cu2Ga1Ti1,2.093032430833333
Mg1Sc2Zn1,2.17356384125
Al1Be1Pd2,1.5424426412500003
In1La2Li1,2.0214485866666667
Au2Hf1Tl1,1.5734045875000002
Al1Ca2Mg1,1.5244050775000002
Cd2La1Y1,1.9978927325
Co1Cu1Y2,2.2548907650000003
Ag1Cu2Sc1,1.822686315
Al1Hg1Sc2,2.0457098175
Au2Be1Ti1,1.7475941520833331
Al1In1Sc2,2.215390006666667
Ag1Hg1La2,0.72618931875
Au1Bi1Pd2,0.6612802562499995
Cd1Pb1Rh2,0.9860623787500002
Au1Pd1Y2,1.5292293249999998
Ca1Tl2Y1,1.5748756025
Ag1Hg2Zr1,1.6175364550000002
Ag2Sc1Sn1,1.70365820125
Be1Cu1Pd2,2.00520051375
Ca1Hf1Rh2,1.88962968375
Ge1Rh2Ti1,0.6652132445833328
Cr1Rh2Sn1,0.6241064729166675
Ir1Mg1Zn2,1.78388612
Rh2Tl1Y1,1.6961503637499993
Ag1Au2Hf1,1.72404029375
Ga1Mn1Pd2,0.6109272237500005
Sc1Si2Tc1,2.4887634175000004
Cd1Hg1Y2,0.71899412125
Ag1Au1Y2,0.6012293075
Al2Cu1Ir1,0.6310683856250001
Ga2Pd1Tc1,1.9356089924999995
Rh2Sn1Zn1,0.7553902087500004
Mg1Zn2Zr1,0.87324516625
Pt1Y1Zn2,1.7765258224999996
Os1Rh1Sc2,0.8859125950000006
Ag1Li1Pd2,1.705748465
Al2Ir1Mn1,2.3319255350000008
Au1Cd1Y2,1.7580760612500002
In1Rh2Ta1,2.323900174166667
In1Li2Sc1,0.6985759941666665
Cd2Ir1Li1,1.617264175
Cu1La2Zn1,2.01189349125
Hg1La2Pb1,1.5695386449999995
In1Sc2Tc1,2.386931649166667
Mn1Rh1Zn2,2.0310227950000006
In1Pb1Y2,1.8610918516666664
Cr1Ga1Rh2,0.9862569875
Be1Pt2Ti1,1.7995742520833335
Cu2Ga1Hf1,2.40572911875
Au1Ru1Y2,0.6184244649999997
Co2Sn1Zn1,2.1445394
Mg1Rh1Zn2,0.60986555125
Pd2Ti1Y1,1.8910820083333317
Ca1In1Rh2,1.841104529166666
La2Mg1Zn1,2.1545720362500003
Al1Ni2Zn1,1.90023025375
Ag1Pd2Zn1,0.68490913625
Cd1Pt2Zr1,1.52952276625
La2Li1Tl1,1.9807033312499995
Ge1Pd1Y2,1.6602578462499995
Ni1Sc2Zn1,2.10215358875
Ag2La1Zn1,1.57971050125
Cu1Rh2Ti1,2.150250923333333
Hg1Ir1Y2,1.7777018149999997
Co1Ga1Sc2,2.1516806925
Be1Ga1Pt2,1.58183590875
Ag1Be2Pt1,1.7737603825000003
Co1Ga2Ni1,0.7506509174999999
Co1Ir1Y2,2.3385856375000005
Hg2Sc1Y1,1.70054023
Cu1In1Sc2,2.142933866666666
Al2Cu1Rh1,1.7688957800000007
Ga2Li1Sc1,1.5866947300000005
Cr1Ge2Tc1,2.4318984575
Cd1Ir1Y2,1.9009449912500005
Ga1Hg1Sc2,1.8612472725
Fe1Pd1Y2,2.1655885275
In1La2Mg1,2.057248429166667
Ag1Au1Pd2,1.0011323725
Hf2Mg2,0.7561673834374996
Rh2Sc1Zr1,2.188793884999999
Ag1Cu1Pd2,2.1585995875
Sc1Y1Zn2,0.88284762875
Be1Ge1Rh2,2.283975025
Co2Ga1Zr1,0.9850471724999998
Pd1Sc2Zn1,1.84992866625
Al1Li1Sc2,2.301723465
Pb1Rh2Y1,1.8218408275
Cu2Ga1Mn1,1.7690988975000006
Al1Ga1Ni2,0.6434645425000001
Hg1La2Zn1,2.05770194625
Be2Co1Cu1,2.3797385575
Ag1Al1Y2,0.9367429199999995
Au1Cu1Y2,0.6871640087499998
Cu1Ni1Pd2,2.40368107
Hg1Y2Zn1,0.7516420262500002
In1Pd1Y2,1.8214307216666663
Ir1Ru1Y2,2.35986801125
Pd2Sc1Y1,1.5848106724999995
Au1In1Ni2,1.8736728491666663
Pt1Rh1Zr2,2.454390295
Ag1Ir1Zn2,1.84167119
Al2Fe1Pt1,1.82321589
Cd1Mn1Pd2,1.6097625787500005
Be1Ni2Ti1,2.4656556120833333
Cu1Ni1Sc2,0.8623259687500002
Cu1Pd1Y2,1.8944669025
Be1Co2P1,2.3598003832142864
La1Y1Zn2,2.1561774825
Ga1Li1Sc2,2.11383115
Au2Hf1Sn1,1.8108390600000008
Ag1Cd1Y2,2.0487559837500005
Ag2Mg1Zr1,1.979943735
Li1Pt2Zn1,1.6588889787500003
Ag1Pd1Sc2,1.761475885
Cd1Ir1La2,1.52661660375
Ga1Rh1Sc2,1.83379867
Be1Pb1Y2,2.3266471462500005
Ir2Sc1Zn1,2.25448274875
Fe1Rh2Sc1,2.3495990099999986
Li1Tc1Y2,2.3829906625
Al2Co1Rh1,2.18806397
Cd1Hf1Pd2,1.6203286774999994
Ge1Pd1Sc2,1.6439922987499995
La1Sr1Zn2,1.5786943525000003
Au2Cr1Hf1,2.1710776337500004
Rh1Si2Tc1,2.46506237
Ni1Pd1Y2,1.8501981225
In1Sc2Tl1,1.997760362916668
Cu1Fe1Pd2,2.2705391150000005
Au1Ga1Y2,1.7865895799999991
Ag2In1Zr1,2.015084741666667
Ir2Sc1Sn1,2.30893946875
Be1Fe2P1,2.3670806257142853
Hf1Mg1Pt2,0.2681004375000001
Hg1Ru1Y2,1.8977645962499992
