formula,target
C1Pt1,1.995383650625
C1Cd1,2.1030478831250004
C1Cd1,1.9835657181250004
Ag1C1,2.235058755625
Au1C1,2.245312625625
Ag1C1,2.257796475625
Ag1N1,1.5378644238100003
Ag1N1,1.5329490188100006
C3N1,1.7946040403425003
C1Ir1,1.6755006356249993
C1Er3In1,1.605514108583333
C1Ho3In1,1.596624090583333
O1,1.56497783875
Cu1,1.9421013800000004
C1K1,2.315763816625
O2,1.95430892875
I1N1,1.8301866338100004
Br1N1,2.06928630381
O2,1.67560344375
C1Tl1,2.365773538125
B1K1,2.0830231926666665
B1Cs1,2.222233088563218
B1Rb1,2.1898440214942525
C2K2,2.316037189125
C2K2,2.316099444125
O4,1.67903997375
C3V1,2.2542452384375
Br2Cu1N2,1.5343421790480007
C1Ce3In1,1.8114241435833345
Co5Th1,2.363049625000001
Ca1I2N6,1.5998183128577788
C3N4,2.3871840334614283
Co1I3N6,1.902425982572001
N3S4Sb1,1.69759418020125
Cl2N4O1Pt1,2.0900481115887506
Cd1I4N4,1.9372153783866668
Cl2Co1N6,2.3614666721333344
C6I2N2,1.8139833072740004
Br2Cu1N6,2.2741714995244453
I2N6Ru1,2.276081505635556
Cl2N6Ru1,2.3245032704666677
K2N6Sn2,1.6728471719720006
B9N1,2.2499281717619994
Br2Mg1N6,1.8673764828577781
Co1I2N6,2.174896470635556
K2N6Sn1,1.9059329227466677
Cl2N6Ni1,2.481881529911112
K6Tc3,1.5629280946666668
Ge1Hf1Rh2,2.0661192225
Ca1Pb1Rh2,1.9425559125
Al1Hg1Y2,2.06235679
Sc2Tl1Zn1,2.0094312625
Au1Mg1Pd2,1.6131277075000003
Al2Os1Pt1,2.31959183125
Ga1Hf1Pd2,1.80772531375
Mn1Rh2Zr1,2.35567174
Cd1Pd1Y2,1.8033928562500003
Pd1Y1Zn2,1.6842009549999994
Ir1Mg2Pd1,1.9535454325
In1Li2Y1,1.6939029141666666
Cu2Li1Ni1,1.92357536
Ir1Pt1Y2,1.6458070200000003
Cu2Hg1Sc1,1.5801379874999997
Cu1Ga1La2,1.8521129575
Li1Tl1Y2,2.07073308625
Au1Ir1Y2,1.6560127199999997
Au1Cu2Pt1,2.0193267475
Ag1Au1Cu2,1.6556758075000004
Be1Fe1Pt2,2.18554586375
Ge2Li1Rh1,1.6487198899999995
Na1Pb1Y2,1.8390628987500004
Cd1La1Mg2,1.55351021375
Co2Ga1Mg1,2.1664741225000004
Li1Rh2Sc1,1.817160475
Co1Ni1Sc2,2.2616470500000005
Cd1Ru1Sc2,1.9663626925
Au1Rh2Sn1,2.1419742312499994
Mg1Ni2Zn1,1.90190739125
Mn1Ni2Zn1,2.15646410375
Au1Mn1Pd2,1.9358663925
Cu1Hg1Y2,2.0406778450000007
Cu1Ni1Y2,2.1538141250000007
Cr1Mg1Pt2,1.912589405
Al1Be1Pd2,1.5424426412500003
In1La2Li1,2.0214485866666667
Al1Ca2Mg1,1.5244050775000002
Cd2La1Y1,1.9978927325
Co1Cu1Y2,2.2548907650000003
Ag1Cu2Sc1,1.822686315
