formula,target
C1Cd1,1.9835657181250004
Au1N1,1.5288500038099997
Ag1C1,2.235058755625
Au1C1,2.245312625625
Ag1C1,2.257796475625
Ag1N1,1.5378644238100003
Ag1N1,1.5329490188100006
C3N1,2.0212696978425013
C3N1,1.7946040403425003
C1Ir1,1.6755006356249993
C1Er3In1,1.605514108583333
C1Ho3In1,1.596624090583333
O1,1.56497783875
B1Na1,1.8501968391666668
I1N1,2.3953392238099998
C1K1,2.315763816625
Cl1N1,1.9806901121800005
O2,1.67560344375
C1Tl1,2.365773538125
B1Cs1,2.222233088563218
B1Rb1,2.1898440214942525
N3Na1,2.4517666694650004
C2K2,2.316037189125
C2K2,2.316099444125
Rb3Re1,1.6143951603663789
C3V1,2.2542452384375
Br2Cu1N2,1.5343421790480007
C1Ce3In1,1.8114241435833345
Cu1Mn3N1,1.6628169615240012
Ca1I2N6,1.5998183128577788
C3N4,2.3871840334614283
N3S4Sb1,1.69759418020125
Cl2N4O1Pt1,2.0900481115887506
Cd1I4N4,1.9372153783866668
C6I2N2,1.8139833072740004
I2N6Ru1,2.276081505635556
Cl2N6Ru1,2.3245032704666677
K2N6Sn2,1.6728471719720006
B9N1,2.2499281717619994
Cl3Co1N6,2.3085600695940003
K2N6Sn1,1.9059329227466677
K6Re3,1.9838011921666672
Cl2N6Ni1,2.481881529911112
K6Tc3,1.5629280946666668
Ca1Pb1Rh2,1.9425559125
Ag2Pb1Y1,1.6806366499999998
Al1Hg1Y2,2.06235679
Ga1Hf1Pd2,1.80772531375
Cd1Pd1Y2,1.8033928562500003
Pd1Y1Zn2,1.6842009549999994
Fe1Li1Pt2,1.8369209200000003
Ir1Mg2Pd1,1.9535454325
In1Li2Y1,1.6939029141666666
Au2Cu1Zr1,1.7939629850000005
Cu1Y2Zn1,2.25125294375
Ir1Pt1Y2,1.6458070200000003
Cu2Hg1Sc1,1.5801379874999997
Cu1Ga1La2,1.8521129575
Li1Tl1Y2,2.07073308625
Au1Ir1Y2,1.6560127199999997
Au1Cu2Pt1,2.0193267475
Al2Pt1Tc1,2.2258126025
Be1Fe1Pt2,2.18554586375
Al2Fe1Mn1,2.402177637500001
Ge2Li1Rh1,1.6487198899999995
Li1Rh2Sc1,1.817160475
Co1Ni1Sc2,2.2616470500000005
Cd1Ru1Sc2,1.9663626925
Mg1Ni2Zn1,1.90190739125
Mn1Ni2Zn1,2.15646410375
Au1Mn1Pd2,1.9358663925
Cu1Hg1Y2,2.0406778450000007
Cu1Ni1Y2,2.1538141250000007
La1Tl2Y1,1.8347940275
Cu2Ga1Ti1,2.093032430833333
Cr1Mg1Pt2,1.912589405
Al1Be1Pd2,1.5424426412500003
In1La2Li1,2.0214485866666667
Au2Hf1Tl1,1.5734045875000002
Al1Ca2Mg1,1.5244050775000002
Co1Cu1Y2,2.2548907650000003
Ag1Cu2Sc1,1.822686315
Al1Hg1Sc2,2.0457098175
Au2Be1Ti1,1.7475941520833331
Ag1Hg1La2,1.8365388875
Au2Hf1Pt1,2.10986294375
Cd1Pb1Rh2,2.0462950512500004
Ca1Tl2Y1,1.5748756025
Ag2Sc1Sn1,1.70365820125
Cd1Fe1Rh2,2.47338494875
Ca1Hf1Rh2,1.88962968375
Cr1Rh2Sn1,2.442245583750001
Au2Ti1Zr1,2.226214713333333
Ir1Mg1Zn2,1.78388612
Rh2Tl1Y1,1.6961503637499993
Ga1Mn1Pd2,1.5492614925000003
Be1H1Pt2,1.8370810990950008
Ag1Au1Y2,1.7943639625
Ga2Pd1Tc1,1.9356089924999995
Rh2Sn1Zn1,1.9952733200000003
Pt1Y1Zn2,1.7765258224999996
Os1Rh1Sc2,2.4748901187500003
Au1Cd1Y2,1.7580760612500002
Cd2Ir1Li1,1.617264175
Ni1Sc2Tl1,2.0160685512500005
Cu1Rh2Zr1,2.2341300424999995
Cd1Cu2Rh1,1.99943978875
Cu1La2Zn1,2.01189349125
Hg1La2Pb1,1.5695386449999995
In1Sc2Tc1,2.386931649166667
Mn1Rh1Zn2,2.0310227950000006
In1Pb1Y2,1.8610918516666664
Cr1Ga1Rh2,2.35324959
Be1Pt2Ti1,1.7995742520833335
Cu2Ga1Hf1,2.40572911875
Cd1Sc2Zn1,2.0227274600000005
Mg1Ti1Zn2,1.7576330608333333
Au2Zn1Zr1,1.53945079625
Pd2Ti1Y1,1.891082008333332
Ca1In1Rh2,1.841104529166666
La2Mg1Zn1,2.1545720362500003
Al1La2Zn1,2.0671961712499995
Al1Ni2Zn1,1.90023025375
Ag1Pd2Zn1,1.67180640875
Al1La1Li2,1.919005535
Cd1Pt2Zr1,1.52952276625
Cu1Rh2Ti1,2.150250923333333
Hg1Ir1Y2,1.7777018149999997
Be1Ga1Pt2,1.58183590875
Mg2Ni1Pt1,1.6518190299999995
Ag1Be2Pt1,1.7737603825000003
Co1Ga2Ni1,1.80797576
Co1Ir1Y2,2.3385856375000005
Cu1Ga1Pd2,1.5509351674999996
Au1Be2Pd1,1.5848008475
Cu1In1Sc2,2.142933866666666
Co2Mg1Ti1,2.3045014683333336
Pt1Y2Zn1,1.7204485162500005
Ga2Li1Sc1,1.5866947300000005
Cr1Ge2Tc1,2.4318984575
Cd1Ir1Y2,1.9009449912500005
Ga1Hg1Sc2,1.8612472725
Fe1Pd1Y2,2.1655885275
In1La2Mg1,2.057248429166667
Hf4Mg4,2.1575735074999995
Hf2Mg2,1.6235773174999997
Rh2Sc1Zr1,2.188793884999999
Be1Sc2Tl1,2.41526448
Sc1Y1Zn2,2.1111719300000003
Be1Ge1Rh2,2.283975025
Ag1Cu1Sc2,2.140529115
Li1Pb1Y2,1.9313409175
Al1Li1Sc2,2.301723465
Ag1La2Tl1,1.80608420625
Pb1Rh2Y1,1.8218408275
Cu2Ga1Mn1,1.7690988975000006
Al2Os1Pd1,2.31503530125
Cd1Y2Zn1,2.066578642500001
Al1Ga1Ni2,1.7947046675
Hg1La2Zn1,2.05770194625
Be2Co1Cu1,2.3797385575
Ag1Al1Y2,2.2410428499999995
In1Sc2Zn1,2.053109690416667
Au1Cu1Y2,1.9109405275
Au1Be2Pt1,1.5979577375000005
