formula,target
Br2O2Ti2,43.11466666666687
Bi2In2,240.7154875
Nb1O2,67.44283333333368
Mo2O6,45.942375000000105
Cr2Ge2Te6,89.47600000000034
Br2N2Zr2,39.39849999999989
O6Pd2Se2,76.13090000000078
Br4Nb2O2,62.79912499999973
F2Sb2Se4Sr2,57.381499999999974
Ag2I2,88.70622750000004
Br6In2,77.39025
Ga2I2Y2,44.36850000000002
I6Y2,92.2688749999998
Co4Nb4Te8,80.4718750000002
Al2H2O4,68.47100000000061
Br2O2Y2,37.023833333332604
Mg1O8Re2,70.60972727272753
Te4Ti1Zr1,113.1188333333335
H2Si6,25.958624999999905
Co1O2,60.195555555555266
O2V1,58.829666666667
Bi1O2,161.29653333333312
C1Ho2,400.6573333333332
O18Te8,110.77446153846138
Al1I2Pd5,49.72449999999995
I2Ni1,81.66794999999995
I2Th1,80.01143333333304
I16Th4,89.67209999999982
Ce2I2Si2,43.28366666666695
Ge2Te2Zr2,72.76900000000009
Ni2Sb1Te2,83.87628000000014
Au2Br2,84.6315125
Fe2S2,85.46425000000025
Cr2P2S8,72.20308333333358
Br2O2Sc2,39.95116666666654
Ag2Cr2P4S12,65.55280000000029
Cl6Ti2,68.9369791666666
Hf2I2N2,40.33816666666734
Au2Te4,317.0674416666667
Bi2Pt1,250.88752222222243
Bi1Cu1P2Se6,78.65685000000022
Se4Ti1Zr1,96.06600000000044
Fe1I2,83.18559999999997
Sb2Se2Te1,72.30686000000031
Br2C2Y2,39.4439999999996
Ge1I2Y2,52.279200000000074
Hg2P2Se6,82.05915000000007
Ca1I4Pb1,85.46802500000001
Br6Y2,77.13100000000007
I2Nd2O2,50.76100000000049
Br2Ho2O2,39.534666666666496
Cl2Er2O2,40.421000000000255
Cr1P2S7,57.60509999999997
Se2Ta4,60.31066666666707
Te6Y2,57.52449999999998
Br2V1,76.94366666666718
Sb3Si1,582.8843499999998
As3Si1,493.944575
O2W1,102.65783333333276
S2Ti1,81.14222222222209
O2Sn1,76.45199999999973
K2O2Pd1,847.9855600000003
Br2Cd1,75.79157833333333
S2Sn2,108.25371249999992
Hf2Se6,58.47437500000031
P4,111.68975000000026
Nb2O5,245.36814285714303
Ba2N1,205.38953333333333
Ag1N1O2,136.5129999999999
Ga2Ge2Te2,45.92944999999993
Ni1S2,67.29823333333364
N2Sb2,80.67774999999955
In2Se2,109.97744374999996
Hg2I4,114.42184166666664
I6U2,98.21425000000029
Cl6Tb2,82.25175000000019
H2Mn1O2,66.8578000000002
Cl2Tb2,54.80574999999988
F2Np1O2,45.28120000000069
F2Kr1,213.55706666666663
H2Ni1O2,65.11159999999938
Bi1Br1Te1,105.22520000000002
Nb1S4Ti1,92.57233333333393
I2Np2O2,52.76099999999939
O2Tl4,78.16296666666656
Cl2O2Y2,35.057333333333496
Bi2Br2O4Sr2,177.25290000000004
I2S2Sm2,45.271999999999764
Ga2Te2,65.97091249999998
Nb1S2,63.82516666666671
Se2Ta1,89.53805555555554
S2Zr1,88.91933333333313
O1Ti2,946.4379999999996
Pr2Te6,57.25087499999981
S6U2,57.90412499999942
P1Ta1,1002.0007499999997
Se2Ti2,95.66425000000044
Ag1P2Sc1Se6,75.37180000000009
Ag1Er1P2Se6,77.70775000000008
Pd2S4,145.06616666666702
As4O6,54.29000000000084
S4Si2,85.99066666666609
Mo1Se2,80.23699999999945
Se6Zr2,58.41349999999989
S2Ta1,91.88233333333427
Ir2Ta2Te8,100.42208333333357
Se2W1,79.63433333333381
Te2Ti1,109.77216666666666
Ga2Se2,58.75999375000008
As2Mn2Rb2,50.566833333333776
Fe2Se2,85.56324999999988
Se2Zr1,95.44433333333302
Te6Zr2,74.82075000000022
O2Sn2,100.68399999999977
Ca2Mn2Si2,168.46266666666662
Fe2Te2,90.236
Se2Sn2,148.11101250000002
Nb1Se2,98.26599999999974
C2S4,75.87883333333333
S2W1,76.27233333333281
Ag1In1P2S6,70.53064999999981
Cl4Hg2,196.30610833333336
Ir1Te2,211.1025666666664
I2Pb1,88.15197222222224
Rh1Te2,200.25136666666648
Br2S2Sb2,124.3515833333333
I2Sb2Se2,236.6321
I2S2Sb2,151.33031666666676
Bi2I2Se2,217.4879166666668
Bi4Se6,95.88050000000004
Cl10Sb2,61.94083333333322
I2Mg1,82.05643333333335
Cl2Mg1,63.48626666666668
Cl2Fe1,67.41090000000004
Cl6P2,96.06956250000007
I6Ti2,111.2315625
As2Cl6,77.782625
I6Sb2,97.59346249999994
Al2Br6,100.0521875
Br6Ru2,99.68656249999985
As2Br6,89.14668749999998
Bi2Br2S2,110.96958333333305
Bi4I2Te2,43.94098750000008
Bi2I2S2,221.4786
N2S2,95.48093750000032
H8Si2,39.654850000000245
H2N2S14,61.32083333333328
Ca2Sn2,337.876975
Ga2S2,56.65481250000004
Mn1O2,54.228666666666925
Hg2P2S6,70.59610000000015
Cr2I4,82.83173333333372
Cl4Nb2Se4,69.42130000000013
Cl8Nb4S8,68.52220000000031
Al1P1S4,83.9889166666663
Cl2Sc2,51.95300000000015
As8S6,93.97707142857126
Si1Te2,92.34013333333336
Cl12Cr4,69.52256249999999
Br4Te8,101.53795833333322
I4Te8,106.9255583333334
Cl2N2S3,101.22328571428608
Bi8I8,77.68725625000006
Br6Cr2,79.07762500000005
Br2Ti1,75.92923333333346
I2N2Ti2,44.69833333333284
Br2Tb2,58.42947500000007
Ge8I8S12,388.0054285714288
Bi2Ge1Te4,53.753457142857286
Cl3N3S3,77.94577777777789
Br1C1N1,108.49149999999952
Br4Pb2,105.43426666666677
Cl2Ti1,66.7030999999998
Mo1S2,83.20791666666683
Cl6Fe1Zr1,72.04162500000022
Cd1I2,84.25661666666662
Au1Cl7Te1,87.00637777777777
Cl2N1Sc2,40.86980000000029
I2Nd1,98.59840000000021
Ge2Nb6Te12,94.8680499999992
P2Se5,122.45621428571462
Cr1S2,81.34541666666672
Hf3Te2,78.33959999999963
Cl7Nb3Te1,72.97981818181798
Br6Sr1Th1,115.6756875
I7Ta3Te1,94.75181818181831
Al1I7Te1,95.51380555555555
Al1Br7Se1,89.9213666666666
Cl8Hf2,71.62399999999991
I2Tm1,90.77393333333349
I7Nb3Te1,97.40281818181829
H2Si2,46.4247499999999
C1Sc2,423.69233333333335
Cl8Nb3,72.97218181818232
Br2Co1,75.46296666666662
Cl6Pd6S6,88.21197222222233
As1Cl5,131.39466666666655
Al2I6,120.51408749999992
Mg2P2Se6,71.89859999999993
Al2Si2Te6,81.93260000000002
P4Pd4Se4,83.18912500000009
I10Nb2,178.34704166666683
Br2Cr2O2,41.45966666666646
Br2O1V1,67.6610000000002
Pt1Te2,144.3219
C1Nb2S2,51.895699999999756
C2,70.35500000000106
Ni2Se2,130.84974999999991
Mo1Te2,90.98100000000065
Al1N1,626.81875
Se2Sn1,93.47436666666687
P2S8Sc2,66.6280833333337
Ag1Ga1P2Se6,74.43899999999992
Ni1O2,57.782666666666316
P4Pd4S4,79.8146666666666
Nd2Te6,57.27412500000018
Pd1Te2,202.39216666666678
O2Pt1,79.79266666666662
B1N1,58.904499999999686
Ga1N1,499.8254499999999
Ag1P2S6Sc1,69.55804999999992
Pt4Te6Tl2,138.2427500000001
Se6U2,69.04037500000015
Al2Mg1Se4,35.419285714286104
S8Tc4,74.42458333333323
S6Sn2Tl8,100.85234374999996
Hf1Se2,92.048666666666
S6Zr2,55.48950000000019
B2C2Dy2,8.219500000000046
Au2I2,88.80982350000002
Na2P2Zn2,124.7999666666667
Cl2Er2S2,65.07816666666687
Li2Rb2S2,94.14066666666665
Al2Te5,98.01757142857159
In2S2,250.75367499999996
Cl6Sc2,69.31274999999992
F2O2U1,47.729799999999045
Sb2Sn1Te4,57.28571428571438
Bi4O6,221.35380000000006
Br12Ir4,81.28793749999997
Br12Rh4,80.67312500000013
Au2Se2,165.89932500000003
Br2Mg1,71.92963333333323
Cl2O1Os1,73.84700000000022
