formula,target
Hf2Si2Te2,63.59383333333302
As4,134.86375000000007
Br2O2Ti2,43.11466666666687
Bi2In2,240.7154875
Nb1O2,67.44283333333368
Mo2O6,45.942375000000105
Cr2Ge2Te6,89.47600000000034
F2Sb2Se4Sr2,57.381499999999974
Co2O4,45.252291666666444
Co1I2,85.1118666666666
Br8Nb4Se8,74.0602250000002
Ga2I2Y2,44.36850000000002
I6Y2,92.2688749999998
Mn2Se2,81.84250000000004
Al2H2O4,68.47100000000061
Bi4Br12,81.01406249999998
Br2O2Y2,43.59516666666653
Mg1O8Re2,70.60972727272753
Bi2F2O2,87.05199999999991
Te4Ti1Zr1,113.1188333333335
H2Si6,25.958624999999905
O3Te1,49.33549999999976
Bi1O2,161.29653333333312
C1Ho2,400.6573333333332
P1Te2Zr2,66.03520000000086
O8Te4,90.85875000000021
Cl2H2Lu2,36.148499999999906
O18Te8,110.77446153846138
Br8U2,70.2695999999996
Al1I2Pd5,49.72449999999995
I16Th4,89.67209999999982
Ni2Sb1Te2,83.87628000000014
Fe2S2,85.46425000000025
Cl2Hf2N2,35.227500000000404
Cr2P2S8,72.20308333333358
Br2O2Sc2,39.95116666666654
Ag2Cr2P4S12,65.55280000000029
I4O4Sc4,39.206666666665946
O4W1Zn1,140.2239999999999
Cl2Zn1,77.91661666666666
Hf2I2N2,40.33816666666734
Cl2N2Zr2,34.444000000000585
Bi2Pt1,250.88752222222243
Bi1Cu1P2Se6,78.65685000000022
B2Ba1Se6,591.1875555555561
Fe1I2,83.18559999999997
Sb2Se2Te1,72.30686000000031
Al2O11Si4,25.860000000000657
Hg2P2Se6,82.05915000000007
Ca1I4Pb1,85.35976666666667
Br6Y2,77.13100000000007
I2Nd2O2,50.76100000000049
Br2Ho2O2,39.534666666666496
Cl2Er2O2,40.421000000000255
Cr1P2S7,57.60509999999997
Co1O4Te1,70.15683333333334
Sb1,571.6572
As4Se6,132.96399999999986
Te6Y2,57.52449999999998
As8Si4,78.52966666666683
As3Si1,493.944575
S2Ti1,76.92866666666643
O2Ti1,73.99633333333443
O2Sn1,81.95566666666653
Ca2Cl2F2,75.81966666666685
K2O2Pd1,847.9855600000003
Br2Cd1,75.89856
S2Sn2,87.60257500000002
Nb2O5,245.36814285714303
Ni2P4,464.3363333333329
Mg2O4Si1,1604.0382857142856
Ga2Ge2Te2,45.92944999999993
As2Te3,71.7171999999997
Hf2S6,55.688124999999644
Ni1S2,67.29823333333364
N2Sb2,80.67774999999955
Hg2I4,112.71941666666667
Br1Cu1,181.1937675
Br2Co1O2Sr2,46.238428571428784
H2Mn1O2,66.8578000000002
Cl6Pt1S2,65.8954444444444
Au1C1N1,135.73166666666657
F2Kr1,213.55706666666663
H2Mg2O3,33.91985714285717
H2Ni1O2,65.11159999999938
Nb1S4Ti1,92.57233333333393
I2Nb2O4,35.45787500000053
I2Np2O2,52.76099999999939
Bi2Br2O4Sr2,177.25290000000004
I2S2Sm2,45.271999999999764
Ga2Te2,65.97091249999998
Nb1Se2,97.83311111111102
Pt1Se2,107.57923333333297
Se2Ta1,90.16728333333343
S2Sn1,82.80736666666667
S2Zr1,88.91933333333313
O1Ti2,946.4379999999996
Pr2Te6,57.25087499999981
S6U2,57.90412499999942
P1Ta1,1002.0007499999997
Se2Ti2,95.66425000000044
Al1N1,563.01325
