formula,target
Hf2Si2Te2,63.59383333333302
As4,142.7059500000001
Br2O2Ti2,43.11466666666687
Nb1O2,67.44283333333368
As2O6Sb2,66.30685000000014
Mo2O6,45.942375000000105
Br2N2Zr2,39.39849999999989
O6Pd2Se2,76.13090000000078
Br4Nb2O2,62.79912499999973
F2Sb2Se4Sr2,57.381499999999974
Co2O4,51.953583333333036
Ag2I2,88.70622750000004
Co1I2,85.1118666666666
Br8Nb4Se8,74.0602250000002
Ga2I2Y2,44.36850000000002
I6Y2,92.2688749999998
Co4Nb4Te8,80.67631250000008
Mn2Se2,81.84250000000004
Al2H2O4,68.47100000000061
Bi4Br12,81.01406249999998
Br2O2Y2,43.59516666666653
Mg1O8Re2,70.60972727272753
Bi2F2O2,87.05199999999991
H2Si6,25.958624999999905
O2V1,58.829666666667
O3Te1,49.33549999999976
P1Te2Zr2,66.03520000000086
O8Te4,90.85875000000021
Cl2H2Lu2,36.148499999999906
O18Te8,110.77446153846138
I2Ni1,81.66794999999995
I2Th1,80.01143333333304
Ce2I2Si2,43.28366666666695
Ge2Te2Zr2,72.76900000000009
Ni2Sb1Te2,83.87628000000014
Au2Br2,84.6315125
Fe2S2,85.46425000000025
Cl2Hf2N2,35.227500000000404
Cr2P2S8,72.20308333333358
Br2O2Sc2,39.95116666666654
O4W1Zn1,140.2239999999999
Cl6Ti2,72.86812500000006
Hf2I2N2,40.33816666666734
Au2Te4,317.0674416666667
Cl2N2Zr2,34.444000000000585
Bi1Cu1P2Se6,78.65685000000022
Se4Ti1Zr1,96.06600000000044
B2Ba1Se6,591.1875555555561
Sb2Se2Te1,72.30686000000031
Br2Ho2O2,39.534666666666496
Cl2Er2O2,40.421000000000255
Cr1P2S7,57.60509999999997
Co1O4Te1,70.15683333333334
Sb1,571.6572
Se2Ta4,60.31066666666707
As4Se6,132.96399999999986
Te6Y2,57.52449999999998
Sb3Si1,582.8843499999998
As8Si4,78.52966666666683
As3Si1,493.944575
O2W1,102.65783333333276
O2Ti1,73.99633333333443
Ca2Cl2F2,75.81966666666685
Br2Cd1,75.51151083333335
P4,111.68975000000026
Nb2O5,245.36814285714303
Ba2N1,205.38953333333333
Ba2S4Zr1,221.50642857142878
Ni2P4,464.3363333333329
Ag1N1O2,136.5129999999999
Mg2O4Si1,1604.0382857142856
Ga2Ge2Te2,45.92944999999993
S4Sn4,128.90484999999984
Hf2S6,55.688124999999644
Ni1S2,67.29823333333364
O2Sn1,87.45933333333332
N2Sb2,80.67774999999955
In2Se2,109.97744374999996
Hg2I4,102.9465
Br1Cu1,128.28339749999998
I6U2,98.21425000000029
Cl6Tb2,82.25175000000019
Br2Co1O2Sr2,46.238428571428784
Cl2Tb2,54.80574999999988
F2Np1O2,45.28120000000069
Cl6Pt1S2,65.8954444444444
Au1C1N1,135.73166666666657
H2Mg2O3,33.91985714285717
H2Ni1O2,65.11159999999938
